Date,SPY,AAPL,NVDA,TLT
2021-03-23,-0.007902032690247604,-0.00691243528053102,-0.008797416409490241,0.008986337410169788
2021-03-24,-0.005096413711060422,-0.02019619504938978,-0.03327314694277534,0.005368003233581823
2021-03-25,0.005610039505111813,0.004155045435888385,-0.008559100636686141,-0.007916605828490688
2021-03-26,0.015986264339305473,0.005128190284692265,0.023962155680710615,-0.0035061204037713217
2021-03-29,-0.0005051487289691266,0.0014840896742194295,0.008453725916926233,-0.008524504949973625
2021-03-30,-0.0026565349893996346,-0.01235065501436335,-0.005925775622592056,0.005226162789189285
2021-03-31,0.004045183216690362,0.018591737248046362,0.03635049924488797,-0.005595212475226932
2021-04-01,0.010741101286891647,0.006934493150839864,0.03413431053339896,0.01646031668522096
2021-04-05,0.014251249208143578,0.023303569744323085,0.012644331631351879,-0.0043725057019134185
2021-04-06,-0.0005908479385005115,0.0024592641056204265,-0.009048832605517745,0.006769798390478412
2021-04-07,0.001156743136811313,0.013301682928352328,0.0201400083201758,-0.006989076781033538
2021-04-08,0.004735526873820352,0.019050944007084125,0.012192383565398028,0.008221574552447434
2021-04-09,0.0072436590660247555,0.020049290516852936,0.005780498013501626,-0.0036297904599787364
2021-04-12,0.0003644427295001128,-0.013321013102551018,0.05465926577505134,-0.000436234905768495
2021-04-13,0.0029595481028419643,0.024015569159059315,0.03046672834348406,0.007465878360818537
2021-04-14,-0.0034208442486527305,-0.018014418211699454,-0.02600571345819818,-0.003182758963542252
2021-04-15,0.010685011970758253,0.018535206652879412,0.05478215246148409,0.016596306858298965
2021-04-16,0.0033368339860505303,-0.002531220872376162,-0.014025418953049325,-0.007797116225699571
2021-04-19,-0.004925026943268297,0.005055818472141526,-0.03522459592452217,-0.002875963337337504
2021-04-20,-0.0073486454638154175,-0.012912921362907084,-0.012478243633661698,0.004597887582315332
2021-04-21,0.009417746727340425,0.0029253425600928645,0.012397020294361188,0.0020053634579695256
2021-04-22,-0.00917522369614738,-0.011754256556755225,-0.03378265814154615,0.004354281468404255
2021-04-23,0.0107840635122689,0.017877902335386033,0.02756236748051471,-0.00235350672469877
2021-04-26,0.002085546238546355,0.0029733388802485054,0.013840676917111872,-0.0014287345095939093
2021-04-27,-0.0002156952817762765,-0.0024524738033660106,-0.0062379996414297445,-0.008760758785400419
2021-04-28,-0.0002873278038530877,-0.006045268337351264,-0.006849697697802421,0.000648440739052948
2021-04-29,0.006352488256428737,-0.0007491092725804577,0.0031373467196242058,-0.002959583778302627
2021-04-30,-0.006592108304036763,-0.015248892164060137,-0.020785989672012208,0.002311143039249668
2021-05-03,0.0021543603535653473,0.008181826492772066,-0.01157618118977979,0.0005992011089624149
2021-05-04,-0.006188335169660462,-0.03602672261036931,-0.03327011603712371,0.006762829908681303
2021-05-05,0.0003127772837252172,0.001953514028826667,0.007445427878479581,0.0016482125586388529
2021-05-06,0.007953830719646882,0.01272128566481643,0.004451049350460004,0.0016451809731093836
2021-05-07,0.007251553389235493,0.005313133540163095,0.019720873523687746,-0.004944070353504106
2021-05-10,-0.009951500362424447,-0.02614317657843521,-0.037592847739600456,-0.010178897725001421
2021-05-11,-0.008964985857632895,-0.007437884138783768,0.0028350414403226494,-0.005675102269246173
2021-05-12,-0.021474082949067778,-0.025254776837638594,-0.03903985978123585,-0.010563625716354793
2021-05-13,0.011940936467665492,0.017761030607638895,-0.006800639619928624,0.0015475250695970878
2021-05-14,0.015238625521287111,0.0196503989888714,0.041409599328170836,0.00930777921330801
2021-05-17,-0.002547722192397505,-0.009301667860386898,-0.005456306401596972,-0.0021178413410626873
2021-05-18,-0.008653178805343876,-0.011309444982791525,-0.010627769671971803,-0.0025618765490415946
2021-05-19,-0.0026250727836543983,-0.0012824310359278476,0.0035612041453625632,-0.002421522958238582
2021-05-20,0.01070035403194493,0.020794424365437686,0.03813458887835914,0.008194929812137316
2021-05-21,-0.0008189789095193019,-0.014877152803873094,0.025622615437724816,0.003201119518035387
2021-05-24,0.010142660537878725,0.013226266613883453,0.040539975910069075,0.003697657146498718
2021-05-25,-0.0022211232102796233,-0.0015747371019325745,0.002287143652378108,0.009220532621124435
2021-05-26,0.0019825151223082297,-0.0003940258144971363,0.003333554183902322,-0.001722398344770197
2021-05-27,0.0005247227718541757,-0.012453914533228805,-0.013595167869792575,-0.004030633079468098
2021-05-28,0.0017873535956268003,-0.005362693507510186,0.047688834204262676,-0.0015876256567375468
2021-06-01,-0.0008812811005118096,-0.002651616554826937,0.0012306170712946434,-0.00022428765434410572
2021-06-02,0.001571560423485303,0.006256493138008058,0.031098264834174175,0.0023124674696512497
2021-06-03,-0.003718521747592958,-0.012228745934945929,0.011349312503219102,-0.003760601164035357
2021-06-04,0.009104082898169786,0.01884371267698356,0.03522986029053664,0.013601771175015367
2021-06-07,-0.0009704845423241736,7.925710998193075e-05,0.002315520212150151,-0.003078143548131982
2021-06-08,0.00021330962621261953,0.00664970904598536,-0.009237136971124802,0.00700199178885432
2021-06-09,-0.001493428256196353,0.003072665947709742,-0.005443792835206278,0.008789651021104234
2021-06-10,0.0046379330264128505,-0.008055766639213695,0.0038382522253578443,0.0059813136574354405
2021-06-11,0.001651035396306166,0.00978474088343371,0.022709745462754574,-0.0016151029549821018
2021-06-14,0.0022365093801001786,0.024280779127910615,0.010797119103554695,-0.007688301082201346
2021-06-15,-0.0018359404393984789,-0.006458608257500355,-0.012860978349750593,-0.0012049576944565413
2021-06-16,-0.0055989968763242555,0.0039262531764971634,0.001222146422053226,-0.000851131586849819
2021-06-17,-0.0003316938095085328,0.012521827875208863,0.046460777902416074,0.014861078722142715
2021-06-18,-0.01358224643914186,-0.01014272830077316,-0.0009922521804897944,0.018631180605187713
2021-06-21,0.014214500640897786,0.014005467629070045,-0.011412254609220601,-0.0168849439595264
2021-06-22,0.005331829178365155,0.012618167129045423,0.024630303471492525,0.0024390976857544006
2021-06-23,-0.0012059911432114982,-0.0020919045390243585,0.00898710812860154,-0.002578467629789244
2021-06-24,0.005898343236222613,-0.0021713139682051526,0.007748784166111024,0.001603791169622306
2021-06-25,0.0035458888045803516,-0.0022511146099228555,-0.00912725178401556,-0.010437443646881235
2021-06-28,0.0020141437958106504,0.012467832448172077,0.04891279519425614,0.010228407420702168
2021-06-29,0.0005377216735951302,0.011434218166488043,0.002086696829849675,0.0016709433631106883
2021-06-30,0.0008412857007875873,0.004610916562563497,-0.0012115256875086526,0.004444184566095321
2021-07-01,0.005521313523648579,0.0022607102461179598,0.01041909820788986,5.546925117273523e-05
2021-07-02,0.007614610104234412,0.019406865561294066,0.013514082265030035,0.006016160078974201
2021-07-06,-0.0018233297502390621,0.014611358336341928,0.010270651376659598,0.011652856099123542
2021-07-07,0.0035279211483128744,0.01779597997095662,-0.015912044404299375,0.008820244209217343
2021-07-08,-0.008181413297062182,-0.009242441392146581,-0.023291312566848948,0.003909984516645416
2021-07-09,0.01061832226517338,0.012970513375441918,0.007383830755543885,-0.014162007896495377
2021-07-12,0.0035753446172929805,-0.004212403867437893,0.022792905587615864,-0.001297301191303158
2021-07-13,-0.0034146459064107113,0.007858226754891917,-0.01287965665048128,-0.007683178037104178
2021-07-14,0.0014910661007157902,0.023814573939436506,-0.0203792656277243,0.011297597676027444
2021-07-15,-0.003421381247774767,-0.0045019337462756485,-0.045114494241404415,0.01096979950307995
2021-07-16,-0.007874466588127356,-0.014176399612397613,-0.04338474902577665,-0.0018873308028144388
2021-07-19,-0.01487812078249301,-0.027283088354890173,0.0335027493240213,0.021691676830127446
2021-07-20,0.014228758542816609,0.025642676598974273,-0.008972494247263794,-0.009686600668604843
2021-07-21,0.008063594840132313,-0.005145232586462241,0.041981898156289006,-0.012747498901796356
2021-07-22,0.0020919495971456754,0.009582842994987545,0.009434656011891565,0.009408660846526683
2021-07-23,0.010235445257838805,0.0119176156149355,-0.001838769420848844,-0.006711426958264222
2021-07-26,0.0024518105224298798,0.0028903478418833522,-0.013590075736243653,-0.002967068819194413
2021-07-27,-0.004567933918904528,-0.015012535166415658,-0.0044675342957514385,0.01061523819984811
2021-07-28,-0.00041002554076732166,-0.012270939799332876,0.015241689735815708,6.60085511099981e-05
2021-07-29,0.004138630670041965,0.0045420722755570835,0.008119414276258447,-0.005561281191352157
2021-07-30,-0.00486822722901145,0.0015092366466802946,-0.008324692817607442,0.004692097660128487
2021-08-02,-0.0021003931202538866,-0.00233322230202152,0.012790451743665119,0.008879900306048018
2021-08-03,0.008102784753609217,0.01256472048457908,0.003285750878345123,0.0005312611124373619
2021-08-04,-0.004931058455565184,-0.0027860221737964386,0.022899745521710552,0.002053381542200448
2021-08-05,0.0063128434762528395,0.0007482289755159976,0.01774653113873657,-0.0051102170365477885
2021-08-06,0.0016509132861689973,-0.00477868473209082,-0.013218987795665991,-0.016841656708380507
2021-08-09,-0.0008136926684496045,-0.0003418969886679269,-0.0034923531974986365,-0.0035927004771592573
2021-08-10,0.0012432925938040617,-0.0033595582115265614,-0.017847198980269072,-0.0046286527046277975
2021-08-11,0.002481591504983099,0.0017837616028533606,-0.011959340637290117,-0.0006141921975303981
2021-08-12,0.002992497390880539,0.02056061929653151,0.01040332561730291,-0.0016399969375580656
2021-08-13,0.0018183488032915082,0.0014094895932126833,0.01411727746786472,0.015672567320974974
2021-08-16,0.002351683664504038,0.013456926460263223,-0.011859382104515004,0.0024205268515457507
2021-08-17,-0.006576830698059492,-0.006173118248257566,-0.02497073677394076,-0.000403223858516567
2021-08-18,-0.011005278722535696,-0.025831940853018643,-0.021716216197845722,0.0033533731682153394
2021-08-19,0.0015473391486282384,0.002320426384631703,0.03903888957421085,0.00733828857044964
2021-08-20,0.00792525050235974,0.010105482894522651,0.05014087325501953,0.0006648847118469341
2021-08-23,0.008758141920706237,0.010204782125251435,0.05340957889361141,-0.0006648847118469071
2021-08-24,0.0015863298323504427,-0.0006012137561668154,-0.007542562973023761,-0.0078073062916668955
2021-08-25,0.0020960540381594743,-0.008456957099722412,0.019088825818224815,-0.008341385090114733
2021-08-26,-0.005920524105959229,-0.005542584375912372,-0.006549106822922402,0.002766187031957819
2021-08-27,0.008901092812323113,0.0071588969444539,0.025412967038868743,0.006780603721490014
2021-08-30,0.004388009597008751,0.029963828940737132,0.0022946192408785926,0.002606253051956422
2021-08-31,-0.0014827567410941429,-0.008460306845592689,-0.013268703316460613,-0.0068303186559025356
2021-09-01,0.0005313283394294758,0.004468542174797429,0.0024983645628777295,0.0016736586664578695
2021-09-02,0.003071906850377332,0.007447219511208639,-0.002007255626404297,0.004356300902705004
2021-09-03,-0.0002429137766597748,0.004221632894821694,0.019762410701295183,-0.009136494672198046
2021-09-07,-0.0035817376116175723,0.015370466245098396,-0.007955133217261209,-0.008471165849604605
2021-09-08,-0.0012191704083257713,-0.0101348003986251,-0.014355501977210524,0.006782808083790999
2021-09-09,-0.0042891844664297565,-0.0067273520603876764,-0.007278272817396721,0.012028002024721434
2021-09-10,-0.007915921544966844,-0.03366224282566944,0.013481186027634985,-0.008855819475908583
2021-09-13,0.0025559864319694946,0.003885854182495382,-0.0146089822242584,0.006046572732365168
2021-09-14,-0.005411048296948927,-0.009608189081753761,0.0040546603416308875,0.012050116867325506
2021-09-15,0.008317878885320606,0.006125107485082306,0.004440988605449038,-0.0035130539258268396
2021-09-16,-0.0015865763365431069,-0.001611644794571139,-0.004440988605448986,-0.004593152311926709
2021-09-17,-0.009788818430111694,-0.01851870740010771,-0.015495994486443813,-0.004814933336563392
2021-09-20,-0.016814571220576783,-0.021592502147174533,-0.03659756320393143,0.012325514720764992
2021-09-21,-0.0009452222580370933,0.0034218623926807264,0.006279479144740253,-0.0008609214275600912
2021-09-22,0.009707545593220642,0.016731792586710682,0.03218852689466169,0.005947085520190906
2021-09-23,0.012076797326362151,0.006697049092190297,0.024358002668851925,-0.022856927737767742
2021-09-24,0.0016459200488101132,0.0006126341033060845,-0.017997739619915368,-0.009821239089866434
2021-09-27,-0.002865116336648784,-0.010606026134016611,-0.01925004190125466,-0.00368256414367553
2021-09-28,-0.020357682405607373,-0.024089211848888115,-0.045381861188313714,-0.015699361753128197
2021-09-29,0.0016817150830238017,0.0064620454466729465,-0.008831567768212919,0.0017330047938647322
2021-09-30,-0.012297586656092046,-0.009355188215126053,0.009652425481803437,-0.00013807886358311783
2021-10-01,0.01181420050176385,0.008094315897618592,0.0012543064539098118,0.008380292023577037
2021-10-04,-0.012980099954557966,-0.02491363957055484,-0.04991887228939275,-0.002549180765250884
2021-10-05,0.010351342046633485,0.01405900739008876,0.03579020517312252,-0.009703410338249946
2021-10-06,0.00414752569910361,0.006287546438872603,0.012101981164493323,0.005625611399389296
2021-10-07,0.008608319448050813,0.009043552157892246,0.01795386900843261,-0.010512575351185416
2021-10-08,-0.0018253348008415737,-0.0027254592548973194,-0.011645477422627778,-0.007023649153861347
2021-10-11,-0.007265870450602551,-0.0006303112345703672,-0.006550159652173248,-0.002540814633360919
2021-10-12,-0.0024647459723434475,-0.009144382678751398,-0.0011603394083665782,0.016955525109116097
2021-10-13,0.003591290595985444,-0.004249041286150631,0.012881808868204288,0.009679259520295825
2021-10-14,0.016680682861325007,0.02002389669179061,0.037816303211429585,0.0037090351457633904
2021-10-15,0.007587005169411412,0.007484562658787927,0.005319952538923316,-0.005843775222604839
2021-10-18,0.0029558166514265503,0.011736813813331682,0.016333035270850317,0.004677492955700325
2021-10-19,0.0076854921921540404,0.014967437820932386,0.0030554115879370095,-0.013890754933873137
2021-10-20,0.003920221835994535,0.0033554831246223743,-0.008424970607347721,-0.006773208674458481
2021-10-21,0.0026047789803323525,0.00147296595135896,0.026298994312161126,-0.0011914147703760835
2021-10-22,-0.001036781924351494,-0.005299271928448633,0.0014974407810459274,0.01095270255138829
2021-10-25,0.0053483242617987795,-0.0003360325740564745,0.019175952519098056,-0.00152766916026112
2021-10-26,0.0008995478892286177,0.00456411963607225,0.06480548145116688,0.008235365608147126
2021-10-27,-0.0044398073117056635,-0.0031524708972983273,-0.010820120171595483,0.018030512457170203
2021-10-28,0.009602479123642128,0.024684841362196827,0.019841985302330584,-0.0033901122904170184
2021-10-29,0.0020270759984584836,-0.018322564784439273,0.024789502085701364,0.0030514193215520524
2021-11-01,0.0017186461442956435,-0.005623546193430193,0.01011797462530772,-0.007225492957993375
2021-11-02,0.004035079972964783,0.0070907895132008205,0.021981324816519744,0.004428835126422598
2021-11-03,0.006086838199623162,0.00975111069697812,0.007434075924772415,-0.010387415719271615
2021-11-04,0.004701421213791217,-0.0035048105119405734,0.11370619920104302,0.010455558240406242
2021-11-05,0.0034635070596549544,0.003575936041520595,-0.00164566265000767,0.014844776522908335
2021-11-08,0.0008533042536881337,-0.005568014365438429,0.03474816377074733,-0.0018769382132249692
2021-11-09,-0.0033107735469880928,0.0024562365382174768,-0.0047835455163149875,0.012934511054807184
2021-11-10,-0.008077413119318668,-0.01934906496309737,-0.03986161663797603,-0.01845265484620281
2021-11-11,0.0003233414839228692,-0.00033792242139483173,0.031114051176334416,-0.0014855896015129014
2021-11-12,0.007518731751941551,0.014234860944032372,0.0,-0.004401900172982716
2021-11-15,0.00034214942842254514,6.705410775191897e-05,-0.01208314944323981,-0.012636625975357096
2021-11-16,0.00395009463585393,0.006644391259042875,0.0059108010906776766,-0.002546283073697064
2021-11-17,-0.002432097800806403,0.016355444582309406,-0.031685595477511944,0.007893583887010102
2021-11-18,0.0033906700877550052,0.028136394123848132,0.0792721966923201,0.0037533894824831053
2021-11-19,-0.0017899039213174802,0.016833714526118624,0.04052516177042326,0.010502002296750893
2021-11-22,-0.0028193138015585517,0.002923078616468554,-0.03169299974374672,-0.011797525107485028
2021-11-23,0.0013251837854165707,0.002419180627174698,-0.006593090199255117,-0.014564515139688199
2021-11-24,0.002666283820204819,0.0032780294374120307,0.028812808441151836,0.015927827113824913
2021-11-26,-0.022555451499247852,-0.03219091118622779,-0.03649686926278179,0.02495546323493336
2021-11-29,0.012191837582256285,0.021637906080052973,0.05775430781401331,-0.008070719282812803
2021-11-30,-0.019649471207389163,0.031089214755144753,-0.021196250965693848,0.015087589761576998
2021-12-01,-0.01116927608683939,-0.003211385196369251,-0.03859650020293857,0.006150169429200507
2021-12-02,0.015200214061686042,-0.006148644739819298,0.02174362986058475,0.0012463253792123232
2021-12-03,-0.008739523226865114,-0.011793888477981334,-0.04563071475025167,0.011861758027703184
2021-12-06,0.0117739402419721,0.021275036321279885,-0.021604948559367863,-0.013830761262811044
2021-12-07,0.02047366693873173,0.03483240577927155,0.07656145805202023,-0.008112250106447602
2021-12-08,0.002644465207968595,0.022527571451650515,-0.018707732508885605,-0.017435992913932403
2021-12-09,-0.006774404211607096,-0.002974551281176705,-0.04288482160336436,0.005577634392467261
2021-12-10,0.009369323118220974,0.027628180985969565,-0.009623073725234702,-0.002415445609562271
2021-12-13,-0.00889756228422818,-0.020891051033952713,-0.06983771002755693,0.014670702276958103
2021-12-14,-0.0069038094191456595,-0.008055617517098298,0.006230376505128117,-0.002386106805187145
2021-12-15,0.015504145687973392,0.02811038099640277,0.07221326535103083,-0.009668017011027064
2021-12-16,-0.008857670629124572,-0.04005565694115619,-0.07045029567770952,0.0003887342606386163
2021-12-17,-0.010700033548754826,-0.006522757701863817,-0.020859289342152892,0.011268374064996952
2021-12-20,-0.010690175331636548,-0.008155081923212485,-0.002953949328648117,-0.007520192727327509
2021-12-21,0.01760311829746284,0.018906891895970744,0.04776068975092198,-0.0038148785838218414
2021-12-22,0.00994884359503612,0.015202651956919918,0.011115847327279871,0.004616396097141669
2021-12-23,0.006202997567637798,0.00363720759638189,0.008129994231002947,-0.008715171175894283
2021-12-27,0.014052762659796925,0.022714754609410158,0.043086760345208926,0.0024208615500538456
2021-12-28,-0.0008175396894281265,-0.0057838448529460565,-0.020337833569694312,-0.003970553853839662
2021-12-29,0.0012786620577993806,0.0005018844684200414,-0.0106428081795448,-0.010984878891176539
2021-12-30,-0.0027684385040142494,-0.006599967292901009,-0.013929301396309199,0.008351316098897834
2021-12-31,-0.002523473644324457,-0.0035415690567913963,-0.005932712657596185,0.001958504072116449
2022-01-03,0.0057732854238273035,0.024696838451095576,0.023853932536102736,-0.026600687776605157
2022-01-04,-0.0003348967055997449,-0.012773092609383748,-0.027976540752738664,-0.004166484615493521
2022-01-05,-0.0193889144535957,-0.02696000127558142,-0.05928541610977477,-0.005442940311009118
2022-01-06,-0.0009400433817842689,-0.016834432190832294,0.02058082603957702,0.0025858222933243967
2022-01-07,-0.003961238411622471,0.0009880647413516973,-0.03359817383458464,-0.0072142957880479055
2022-01-10,-0.0012451272599990875,0.00011646641279412148,0.005599545494785473,0.002457260000571392
2022-01-11,0.009067089912309714,0.01664430156217986,0.015104429038309306,0.0066394896040434135
2022-01-12,0.0026997959711455802,0.0025667558373523164,0.00652146576841487,-0.003838442483681118
2022-01-13,-0.013874325089927945,-0.019211057399532255,-0.05219791651941124,0.00884085899441876
2022-01-14,0.0004090556264014572,0.00509744462541189,0.01371560437692436,-0.01522493513543488
2022-01-18,-0.017868408697959793,-0.019075108985772873,-0.039327933788375166,-0.014174005265199997
2022-01-19,-0.010437900251711676,-0.021248705087548482,-0.03280635480519921,0.006899069877612613
2022-01-20,-0.011129672564452067,-0.010401045196068048,-0.037267891552497746,0.006148770443037286
2022-01-21,-0.019825911338739535,-0.012847467118529866,-0.0326600130645315,0.01183622683635127
2022-01-24,0.004237678045686416,-0.004876076222517511,-8.536503902887656e-05,-0.008249416189051081
2022-01-25,-0.012284134271062922,-0.011449916598297968,-0.04587648042304428,-0.0016164023745863312
2022-01-26,-0.002511992312062887,-0.0005632720062465617,0.019869105063329073,-0.012167405357824955
2022-01-27,-0.004950147350566768,-0.002947752974574009,-0.037037813330262265,0.01819690338340122
2022-01-28,0.024532052877609966,0.06745082104886188,0.04001959369227009,0.0003492696509110725
2022-01-31,0.017850862617049556,0.02579039336992486,0.0695882234458157,-0.005183902555811938
2022-02-01,0.0067340745326360755,-0.0009730347170641853,0.0061884097856679966,-0.0033251441602876685
2022-02-02,0.009667296082329257,0.007019554217197959,0.024219261127661727,0.003381326250434051
2022-02-03,-0.02378549359324722,-0.016861403857601792,-0.05262443300221433,-0.007836735278794546
2022-02-04,0.004690931160825402,-0.001680526877429639,0.01537318148674005,-0.01485195635170518
2022-02-07,-0.003214498888750617,-0.0042435622495650745,0.016678294847449034,0.0006474057492773292
2022-02-08,0.008194437736722623,0.018298173789004925,0.015250200735765593,-0.0067080678476223584
2022-02-09,0.014529888145605758,0.008259639839230932,0.061664444376264754,0.001879528162725487
2022-02-10,-0.01812882795268695,-0.023881694102725316,-0.03354668372061852,-0.016019995741613037
2022-02-11,-0.019915724216590356,-0.020425657425750084,-0.07537770109054498,0.014719386469493454
2022-02-14,-0.003274659400632236,0.0014220756299529536,0.013191051109942543,-0.012519859027842507
2022-02-15,0.01599810756685585,0.02288852496052406,0.0878385327869867,-0.011417422886275074
2022-02-16,0.0011203458486504126,-0.0013897834634198272,0.0006035655982109811,0.005908920726100975
2022-02-17,-0.021593090042085244,-0.021498741497104342,-0.0786009496907777,0.007411491191981963
2022-02-18,-0.006496111697866535,-0.009399737251552128,-0.03593393504528059,0.010471692204606258
2022-02-22,-0.010789577510091235,-0.017972742812668887,-0.01071621045561376,0.0026009900999674263
2022-02-23,-0.017897758149535953,-0.026204579086899837,-0.04382825120513434,-0.013877331240898428
2022-02-24,0.014936917540836116,0.01654263412936514,0.05901789976333386,0.0006585030114910753
2022-02-25,0.021824298560142775,0.01288217598175369,0.017075828197906436,0.0007306452648435673
2022-02-28,-0.0025619348718079965,0.0016363226997504127,0.00939398955403622,0.0216817617541952
2022-03-01,-0.015347483946019425,-0.011695904390609952,-0.03794686146865355,0.011495506950139981
2022-03-02,0.018229006270509693,0.020379020984320536,0.03132764625477153,-0.03478045272105817
2022-03-03,-0.004990850342724292,-0.0019831694999718225,-0.02111294265038978,0.0101338546871733
2022-03-04,-0.008157822186667253,-0.01857965994461727,-0.03335779955524454,0.01711640873383404
2022-03-07,-0.02992233533750615,-0.024003559844318796,-0.07156214227177062,-0.007659044079085606
2022-03-08,-0.007610843388456545,-0.01174461066427234,0.007558179377017595,-0.010110371774994348
2022-03-09,0.02645769510995997,0.03439882617984725,0.06739894866754385,-0.009847401252015931
2022-03-10,-0.00452579252566338,-0.02756279173387201,-0.015589792733972714,-0.014471778925113792
2022-03-11,-0.012796446978660798,-0.02419908100094608,-0.02493546684081007,0.0033412445051078355
2022-03-14,-0.007335113535344016,-0.026921365631994525,-0.03546280396529316,-0.023625800542795308
2022-03-15,0.021752159917561967,0.029245395768550404,0.07420476269197371,-0.0017470775762941906
2022-03-16,0.02193181670498744,0.028602511233804365,0.06419043305502863,0.009760367658092042
2022-03-17,0.012433320924833137,0.006433349348371654,0.010961944196812784,-0.007482062574528844
2022-03-18,0.010893207854337865,0.020702999221437795,0.06589779163454978,0.012138539819613207
2022-03-21,-0.0002923495473557977,0.008501611688260226,0.010566576495156826,-0.02342862371290011
2022-03-22,0.011633476932004469,0.02058716363912162,-0.007886151936507654,-0.012894559052383526
2022-03-23,-0.012962066165513823,0.008199771155182828,-0.034130214275986344,0.021678174626160042
2022-03-24,0.014961749023825426,0.02242436356985181,0.09362744655991263,-0.007863432502266144
2022-03-25,0.004871700516012263,0.003727153624142021,-0.016403688886112894,-0.013970305671333533
2022-03-28,0.007088011902987555,0.0050241831977657124,0.018851768112593106,0.008513390485043319
2022-03-29,0.012294906255476103,0.018953767882981504,0.015367506366644496,0.007524084543015678
2022-03-30,-0.006193869017489457,-0.006671799818386954,-0.03429138484359474,0.0077715039577820584
2022-03-31,-0.015511084267675142,-0.01793564057384895,-0.014697766321404869,0.0024258245813496646
2022-04-01,0.002830107850485396,-0.0017195611613286875,-0.021260820449200715,0.003799295031763686
2022-04-04,0.00853010263913898,0.02341725221319769,0.023969246775604323,-0.006973924349751076
2022-04-05,-0.012711811603489094,-0.019123836319562753,-0.053642928797259216,-0.022851732837718172
2022-04-06,-0.01004975601908954,-0.018623151551455927,-0.060569121962206096,-0.008126666214065778
2022-04-07,0.005026358349789635,0.00180253209144212,-0.008186921092101127,-0.007561040272480192
2022-04-08,-0.0026775130368001986,-0.011980492226264463,-0.04602836600078494,-0.010889920514918397
2022-04-11,-0.017239973066026718,-0.025847039334503906,-0.053392296085857424,-0.01595120366765448
2022-04-12,-0.0037120818159783043,0.011457460582070755,-0.019023501958254422,-0.0013818006422243784
2022-04-13,0.011388526088888597,0.01621053384526413,0.03198859682785682,0.002030865417643953
2022-04-14,-0.012529967834644681,-0.03044729235604358,-0.04349422492580577,-0.020248739125147543
2022-04-18,0.0004110280135700251,-0.001331649138144058,0.024396467298705277,-0.004981511017834263
2022-04-19,0.01601362720681635,0.01401615823073457,0.018872251371057296,-0.007518700398191486
2022-04-20,-0.000741678874915328,-0.0010158712830134295,-0.0327866464466775,0.019925857364922216
2022-04-21,-0.015066277401359565,-0.004855206637832932,-0.06237476237747162,-0.007425645948896316
2022-04-22,-0.027823020460964288,-0.028215641385447496,-0.03365727485233608,-0.006313924763389757
2022-04-25,0.00578116134200216,0.0067146156113119335,0.019636856028099968,0.009951223765893302
2022-04-26,-0.029388690094270798,-0.038042738426539977,-0.05760171819653415,0.01001623809161551
2022-04-27,0.0028079671299302434,-0.001467757876853553,-0.020052916360074356,-0.012908785256495752
2022-04-28,0.024945634005963318,0.044165514883471736,0.07160686023073304,0.001488351476372515
2022-04-29,-0.03765587345981906,-0.03729152646633535,-0.06446417877007127,-0.013057510069739278
2022-05-02,0.006001404241033529,0.0019647011572688916,0.05179723176034415,-0.017485883996542176
2022-05-03,0.00457357164396382,0.00957629798234184,0.0035261483579413556,0.0067190280031609335
2022-05-04,0.029998478328121136,0.04018984635393711,0.036662724137371545,0.0054948899227605374
2022-05-05,-0.036189859898381756,-0.05732838762736037,-0.07609985666814442,-0.02778062013089129
2022-05-06,-0.005986676913572917,0.0047161799601694076,-0.00900886622050609,-0.014845155314057161
2022-05-09,-0.03254123229445469,-0.0337526052650051,-0.09691799407927178,0.008759304276105918
2022-05-10,0.0023080020976119007,0.01598359209045024,0.03734692157006126,0.009028314586360615
2022-05-11,-0.01601380766782671,-0.05323349544546217,-0.05640620561096981,0.019088948905994697
2022-05-12,-0.0010444833829777965,-0.027262287701144063,-0.027741744246449554,-0.0018669259275753513
2022-05-13,0.023626629574539672,0.03141785158368703,0.09043683108669129,-0.014891321044725719
2022-05-16,-0.004065947310794323,-0.010729893879584783,-0.02528014204544499,-0.001035281310727849
2022-05-17,0.02036176965139523,0.025104854408891153,0.051533546002941584,-0.012157251309823654
2022-05-18,-0.0411465274647277,-0.058073454767417015,-0.07059719406247957,0.021093779267979684
2022-05-19,-0.0061434500413268395,-0.024949947918719,0.01092133057159712,0.0023922900754388843
2022-05-20,0.00043635124366139176,0.0017460258602109582,-0.025431713647770082,0.011286093436239741
2022-05-23,0.018537180478490355,0.039335163630178506,0.012146082546061329,-0.016591151655818353
2022-05-24,-0.007662960631966428,-0.019402890190284988,-0.045027761179395345,0.019540142208277655
2022-05-25,0.008796171209399907,0.0011391791679704756,0.04957384613035501,0.003946448516083987
2022-05-26,0.019784376350919092,0.022934641534466543,0.0503181199139514,-0.004535462446383113
2022-05-27,0.024252530429076595,0.03994802689740698,0.052382295290525384,0.002438272323254643
2022-05-31,-0.005626604708448047,-0.005360777101547176,-0.007416873156139205,-0.021389400601233212
2022-06-01,-0.008121514850924471,-0.0008734144441374933,-0.019031823281996353,-0.001143912330155373
2022-06-02,0.01886437685799867,0.01667131482809886,0.06712803404169167,0.0005162365339070986
2022-06-03,-0.01654779300752894,-0.0393188006251739,-0.04552872210227914,-0.0021522161617650126
2022-06-06,0.0030402052826156056,0.005214044037246066,0.00351952968665331,-0.018615609351491202
