Date,SPY,AAPL,NVDA,TLT
2021-06-07,395.3951416015625,122.83432006835938,17.574705123901367,119.2016372680664
2021-06-08,395.4794921875,123.65385437011719,17.41311264038086,120.03921508789062
2021-06-09,394.8893127441406,124.03438568115234,17.31857681274414,121.09896850585938
2021-06-10,396.72503662109375,123.0392074584961,17.385177612304688,121.82546997070312
2021-06-11,397.3805847167969,124.2490234375,17.784507751464844,121.62886810302734
2021-06-14,398.27032470703125,127.30281066894531,17.977569580078125,120.69733428955078
2021-06-15,397.539794921875,126.48326110839844,17.747840881347656,120.55198669433594
2021-06-16,395.3201904296875,126.98084259033203,17.76954460144043,120.44942474365234
2021-06-17,395.1890869140625,128.58087158203125,18.61461067199707,122.25279998779297
2021-06-18,389.8578186035156,127.2833023071289,18.596149444580078,124.55186462402344
2021-06-21,395.43902587890625,129.07850646972656,18.3851318359375,122.46646881103516
2021-06-22,397.5530700683594,130.71755981445312,18.843585968017578,122.76554107666016
2021-06-23,397.07391357421875,130.44439697265625,19.01369857788086,122.44940185546875
2021-06-24,399.42291259765625,130.16146850585938,19.161603927612305,122.64594268798828
2021-06-25,400.84173583984375,129.86878967285156,18.987506866455078,121.37248992919922
2021-06-28,401.64990234375,131.49810791015625,19.939327239990234,122.62030792236328
2021-06-29,401.8659362792969,133.01031494140625,19.98097801208496,122.82537078857422
2021-06-30,402.20416259765625,133.62503051757812,19.956785202026367,123.37244415283203
2021-07-01,404.4309997558594,133.92745971679688,20.165803909301758,123.37928771972656
2021-07-02,407.5223388671875,136.5519561767578,20.440176010131836,124.12379455566406
2021-07-06,406.77996826171875,138.5618133544922,20.65119171142578,125.57865142822266
2021-07-07,408.21759033203125,141.0497283935547,20.3251895904541,126.6911849975586
2021-07-08,404.89141845703125,139.75209045410156,19.85725975036621,127.18751525878906
2021-07-09,409.2135925292969,141.57655334472656,20.004425048828125,125.39897918701172
2021-07-12,410.6792907714844,140.98143005371094,20.465620040893555,125.23640441894531
2021-07-13,409.27935791015625,142.09365844726562,20.203720092773438,124.27787780761719
2021-07-14,409.89007568359375,145.51817321777344,19.79615020751953,125.68988037109375
2021-07-15,408.4900817871094,144.86453247070312,18.922903060913086,127.07626342773438
2021-07-16,405.28607177734375,142.8253631591797,18.119491577148438,126.83665466308594
2021-07-19,399.3008117675781,138.9813232421875,18.736827850341797,129.61801147460938
2021-07-20,405.0229797363281,142.5912628173828,18.5694637298584,128.36851501464844
2021-07-21,408.3021240234375,141.85948181152344,19.36564064025879,126.74252319335938
2021-07-22,409.15716552734375,143.22543334960938,19.549213409423828,127.94062805175781
2021-07-23,413.3665771484375,144.9425506591797,19.5132999420166,127.0848388671875
2021-07-26,414.3813171386719,145.36209106445312,19.249906539916992,126.70832824707031
2021-07-27,412.4927673339844,143.19613647460938,19.164098739624023,128.06053161621094
2021-07-28,412.32366943359375,141.44972229003906,19.45842933654785,128.06898498535156
2021-07-29,414.0336608886719,142.09365844726562,19.617063522338867,127.35873413085938
2021-07-30,412.02294921875,142.3082733154297,19.454435348510742,127.95771789550781
2021-08-02,411.158447265625,141.97662353515625,19.704864501953125,129.09902954101562
2021-08-03,414.5035095214844,143.7717742919922,19.769716262817383,129.16763305664062
2021-08-04,412.464599609375,143.3717803955078,20.2276611328125,129.43313598632812
2021-08-05,415.07666015625,143.47909545898438,20.58983612060547,128.7733917236328
2021-08-06,415.7624816894531,142.7950897216797,20.31945037841797,126.62279510498047
2021-08-09,415.42431640625,142.74627685546875,20.248611450195312,126.16869354248047
2021-08-10,415.9411315917969,142.26751708984375,19.89043617248535,125.58605194091797
2021-08-11,416.974609375,142.52151489257812,19.653976440429688,125.50894165039062
2021-08-12,418.2242736816406,145.482177734375,19.85951042175293,125.30327606201172
2021-08-13,418.9854431152344,145.6873779296875,20.141860961914062,127.2825698852539
2021-08-16,419.971923828125,147.6611328125,19.904401779174805,127.59103393554688
2021-08-17,417.2189025878906,146.75241088867188,19.413528442382812,127.53959655761719
2021-08-18,412.6524658203125,143.0100555419922,18.996484756469727,127.96800231933594
2021-08-19,413.2914733886719,143.34228515625,19.75275230407715,128.9105224609375
2021-08-20,416.5799255371094,144.7981719970703,20.768423080444336,128.9962615966797
2021-08-23,420.2444152832031,146.2833709716797,21.907812118530273,128.9105224609375
2021-08-24,420.9115905761719,146.19544982910156,21.743192672729492,127.90799713134766
2021-08-25,421.7947692871094,144.96429443359375,22.1622314453125,126.84550476074219
2021-08-26,419.3049011230469,144.1630401611328,22.017562866210938,127.19686889648438
2021-08-27,423.0538330078125,145.19879150390625,22.584264755249023,128.06227111816406
2021-08-30,424.9142761230469,149.61534118652344,22.636146545410156,128.39646911621094
2021-08-31,424.2846984863281,148.35488891601562,22.337778091430664,127.52246856689453
2021-09-01,424.51019287109375,149.01930236816406,22.39365577697754,127.73607635498047
2021-09-02,425.8162536621094,150.1332244873047,22.348751068115234,128.2937469482422
2021-09-03,425.71282958984375,150.76837158203125,22.794809341430664,127.1269302368164
2021-09-07,424.1907653808594,153.10365295410156,22.614192962646484,126.0545654296875
2021-09-08,423.6739196777344,151.559814453125,22.291873931884766,126.9124755859375
2021-09-09,421.860595703125,150.54364013671875,22.130216598510742,128.4481964111328
2021-09-10,418.53436279296875,145.5603485107422,22.430578231811523,127.31570434570312
2021-09-13,419.6054992675781,146.1270751953125,22.10527229309082,128.08786010742188
2021-09-14,417.34112548828125,144.7297821044922,22.195083618164062,129.6406707763672
2021-09-15,420.8269958496094,145.61898803710938,22.29387092590332,129.18603515625
2021-09-16,420.15985107421875,145.38449096679688,22.195083618164062,128.59402465820312
2021-09-17,416.0670471191406,142.71693420410156,21.85379981994629,127.9763412475586
2021-09-20,409.1295471191406,139.66835021972656,21.068462371826172,129.5634765625
2021-09-21,408.7430114746094,140.1470947265625,21.2011775970459,129.4519805908203
2021-09-22,412.730224609375,142.51173400878906,21.89471435546875,130.22413635253906
2021-09-23,417.7449035644531,143.46934509277344,22.434574127197266,127.2813720703125
2021-09-24,418.43304443359375,143.55726623535156,22.034414291381836,126.03742980957031
2021-09-27,417.23590087890625,142.04273986816406,21.614307403564453,125.57414245605469
2021-09-28,408.82781982421875,138.66192626953125,20.65533447265625,123.61810302734375
2021-09-29,409.51593017578125,139.5608673095703,20.473718643188477,123.83251953125
2021-09-30,404.5107116699219,138.26133728027344,20.67229652404785,123.81542205810547
2021-10-01,409.3180236816406,139.385009765625,20.6982421875,124.85739135742188
2021-10-04,404.03936767578125,135.955322265625,19.69037437438965,124.53951263427734
2021-10-05,408.2434387207031,137.88021850585938,20.407859802246094,123.33689880371094
2021-10-06,409.9401550292969,138.7498779296875,20.656335830688477,124.03269958496094
2021-10-07,413.4842834472656,140.01036071777344,21.030546188354492,122.73562622070312
2021-10-08,412.730224609375,139.62928771972656,20.78705596923828,121.87659454345703
2021-10-11,409.74224853515625,139.5413055419922,20.651342391967773,121.56732177734375
2021-10-12,408.73358154296875,138.27110290527344,20.62739372253418,123.64613342285156
2021-10-13,410.2041015625,137.68482971191406,20.89483070373535,124.84874725341797
2021-10-14,417.1039733886719,140.4696044921875,21.70012664794922,125.31267547607422
2021-10-15,420.28057861328125,141.52490234375,21.81587791442871,124.58251190185547
2021-10-18,421.5246887207031,143.19573974609375,22.17512321472168,125.16661071777344
2021-10-19,424.77679443359375,145.35513305664062,22.24298095703125,123.43997192382812
2021-10-20,426.4452819824219,145.84368896484375,22.056371688842773,122.6067123413086
2021-10-21,427.5575256347656,146.0586700439453,22.644126892089844,122.46072387695312
2021-10-22,427.1144714355469,145.28671264648438,22.67806053161621,123.80937194824219
2021-10-25,429.4049377441406,145.23789978027344,23.117130279541016,123.62037658691406
2021-10-26,429.7913818359375,145.9022979736328,24.66485595703125,124.64263916015625
2021-10-27,427.8874206542969,145.4430694580078,24.399417877197266,126.91039276123047
2021-10-28,432.0159912109375,149.07798767089844,24.888385772705078,126.48088073730469
2021-10-29,432.8926086425781,146.37136840820312,25.5130672454834,126.86741638183594
2021-11-01,433.6372375488281,145.55055236816406,25.772518157958984,125.95404052734375
2021-11-02,435.3905334472656,146.58628845214844,26.345304489135742,126.51310729980469
2021-11-03,438.04876708984375,148.0226593017578,26.541887283325195,125.20576477050781
2021-11-04,440.1130676269531,147.50477600097656,29.73813819885254,126.521728515625
2021-11-05,441.6400451660156,148.03318786621094,29.689239501953125,128.41392517089844
2021-11-08,442.0170593261719,147.2112274169922,30.7390193939209,128.17312622070312
2021-11-09,440.5560607910156,147.57325744628906,30.592329025268555,129.8417510986328
2021-11-10,437.0118408203125,144.74530029296875,29.396854400634766,127.4677963256836
2021-11-11,437.1531677246094,144.69639587402344,30.32588768005371,127.27857208251953
2021-11-12,440.452392578125,146.77085876464844,30.32588768005371,126.71953582763672
2021-11-15,440.6031188964844,146.78070068359375,29.961660385131836,125.12830352783203
2021-11-16,442.34698486328125,147.75921630859375,30.1392822265625,124.81009674072266
2021-11-17,441.2724609375,150.1957550048828,29.19927215576172,125.7991943359375
2021-11-18,442.7712097167969,154.4817352294922,31.60818099975586,126.27225494384766
2021-11-19,441.9794006347656,157.104248046875,32.9154167175293,127.60535430908203
2021-11-22,440.7350769042969,157.56414794921875,31.888586044311523,126.10877227783203
2021-11-23,441.31951904296875,157.94578552246094,31.679033279418945,124.28536987304688
2021-11-24,442.4977722167969,158.46438598632812,32.605072021484375,126.28081512451172
2021-11-26,432.6287536621094,153.4445037841797,31.436542510986328,129.47186279296875
2021-11-29,437.9355773925781,156.8009033203125,33.30559158325195,128.43113708496094
2021-11-30,429.41436767578125,161.75228881835938,32.6070671081543,130.383544921875
2021-12-01,424.6448059082031,161.23367309570312,31.372526168823242,131.18789672851562
2021-12-02,431.1488037109375,160.24534606933594,32.06214904785156,131.35150146484375
2021-12-03,427.3971862792969,158.3665313720703,30.632007598876953,132.91883850097656
2021-12-06,432.4590759277344,161.77188110351562,29.97730255126953,131.09312438964844
2021-12-07,441.40435791015625,167.50607299804688,32.362552642822266,130.03396606445312
2021-12-08,442.57318115234375,171.32240295410156,31.76275062561035,127.78634643554688
2021-12-09,439.58514404296875,170.8135528564453,30.429405212402344,128.50108337402344
2021-12-10,443.7231140136719,175.59861755371094,30.137985229492188,128.19107055664062
2021-12-13,439.7925720214844,171.96823120117188,28.105031967163086,130.08558654785156
2021-12-14,436.76678466796875,170.58848571777344,28.280683517456055,129.7755584716797
2021-12-15,443.59124755859375,175.4518280029297,30.398469924926758,128.5269317626953
2021-12-16,439.6794128417969,168.56288146972656,28.330585479736328,128.576904296875
2021-12-17,434.9999084472656,167.4669647216797,27.745750427246094,130.03395080566406
2021-12-20,430.37445068359375,166.1068115234375,27.663911819458008,129.0597381591797
2021-12-21,438.0174560546875,169.27725219726562,29.01721954345703,128.56832885742188
2021-12-22,442.39697265625,171.87037658691406,29.341569900512695,129.16322326660156
2021-12-23,445.1496887207031,172.49664306640625,29.58108901977539,128.0424346923828
2021-12-27,451.4494323730469,176.45970153808594,30.883499145507812,128.352783203125
2021-12-28,451.08050537109375,175.44203186035156,30.26173973083496,127.84416198730469
2021-12-29,451.65765380859375,175.5301055908203,29.941377639770508,126.44749450683594
2021-12-30,450.40899658203125,174.37542724609375,29.527206420898438,127.50791931152344
2021-12-31,449.2738342285156,173.7589569091797,29.352548599243164,127.75788879394531
2022-01-03,451.8751220703125,178.1036834716797,30.061140060424805,124.40424346923828
2022-01-04,451.72381591796875,175.8432159423828,29.231788635253906,123.88699340820312
2022-01-05,443.04974365234375,171.1658172607422,27.54914093017578,123.21451568603516
2022-01-06,442.6334533691406,168.30845642089844,28.121999740600586,123.53353881835938
2022-01-07,440.883544921875,168.47483825683594,27.192848205566406,122.64553833007812
2022-01-10,440.3349304199219,168.4944610595703,27.345542907714844,122.94728088378906
2022-01-11,444.34564208984375,171.32240295410156,27.761716842651367,123.76630401611328
2022-01-12,445.5469055175781,171.76271057128906,27.943355560302734,123.29214477539062
2022-01-13,439.4079284667969,168.4944610595703,26.522184371948242,124.3869857788086
2022-01-14,439.58770751953125,169.3555450439453,26.888458251953125,122.5075454711914
2022-01-18,431.802734375,166.1556854248047,25.85151481628418,120.78337097167969
2022-01-19,427.3190612792969,162.66233825683594,25.017181396484375,121.61954498291016
2022-01-20,422.5895080566406,160.979248046875,24.10200309753418,122.36965942382812
2022-01-21,414.2937927246094,158.92430114746094,23.327547073364258,123.82666015625
2022-01-24,416.05316162109375,158.15126037597656,23.3255558013916,122.80936431884766
2022-01-25,410.97357177734375,156.35076904296875,22.27963638305664,122.61101531982422
2022-01-26,409.9425048828125,156.26272583007812,22.72673988342285,121.1281967163086
2022-01-27,407.9182434082031,155.8027801513672,21.900388717651367,123.35253143310547
2022-01-28,418.049072265625,166.67433166503906,22.794607162475586,123.39562225341797
2022-01-31,425.57861328125,171.02883911132812,24.43733787536621,122.75760650634766
2022-02-01,428.45416259765625,170.8625030517578,24.589035034179688,122.35009765625
2022-02-02,432.6162414550781,172.06610107421875,25.19183349609375,122.7645034790039
2022-02-03,422.4476623535156,169.18914794921875,23.900405883789062,121.80619049072266
2022-02-04,424.4339904785156,168.90505981445312,24.27066993713379,120.010498046875
2022-02-07,423.07183837890625,168.1898193359375,24.678857803344727,120.08821868896484
2022-02-08,426.55291748046875,171.29571533203125,25.0580997467041,119.28535461425781
2022-02-09,432.7959289550781,172.71641540527344,26.65192985534668,119.509765625
2022-02-10,425.0205383300781,168.64051818847656,25.772676467895508,117.6104736328125
2022-02-11,416.6396789550781,165.23086547851562,23.901403427124023,119.35443115234375
2022-02-14,415.2775573730469,165.46600341796875,24.21877670288086,117.86944580078125
2022-02-15,421.9746398925781,169.2969512939453,26.442346572875977,116.53133392333984
2022-02-16,422.4476623535156,169.06182861328125,26.458311080932617,117.2219467163086
2022-02-17,413.4234924316406,165.46600341796875,24.458293914794922,118.09396362304688
2022-02-18,410.7465515136719,163.91795349121094,23.595014572143555,119.33710479736328
2022-02-22,406.3385925292969,160.9982147216797,23.343515396118164,119.64790344238281
2022-02-23,399.1307373046875,156.83412170410156,22.342506408691406,117.99897766113281
2022-02-24,405.13726806640625,159.4501495361328,23.700801849365234,118.07670593261719
2022-02-25,414.0762939453125,161.5175018310547,24.10898780822754,118.16300964355469
2022-02-28,413.0168151855469,161.78201293945312,24.33653450012207,120.75296783447266
2022-03-01,406.7264404296875,159.90084838867188,23.430341720581055,122.14909362792969
2022-03-02,414.2086486816406,163.19290161132812,24.17597770690918,117.97372436523438
2022-03-03,412.14654541015625,162.8695831298828,23.670902252197266,119.17533111572266
2022-03-04,408.7980041503906,159.8714599609375,22.894317626953125,121.23274230957031
2022-03-07,396.74700927734375,156.0796661376953,21.313199996948242,120.3077621459961
2022-03-08,393.7388916015625,154.25729370117188,21.474899291992188,119.0975341796875
2022-03-09,404.29534912109375,159.6558837890625,22.97217559814453,117.93048858642578
2022-03-10,402.4697265625,155.31541442871094,22.6168212890625,116.23611450195312
2022-03-11,397.35235595703125,151.60203552246094,22.059833526611328,116.62513732910156
2022-03-14,394.4483947753906,147.5751495361328,21.29123878479004,113.90206909179688
2022-03-15,403.12249755859375,151.95477294921875,22.931245803833008,113.7032470703125
2022-03-16,412.0613708496094,156.3638153076172,24.45148277282715,114.81846618652344
2022-03-17,417.2166442871094,157.3730010986328,24.720993041992188,113.96259307861328
2022-03-18,421.78631591796875,160.66505432128906,26.404926300048828,115.35436248779297
2022-03-21,421.66302490234375,162.0367889404297,26.685415267944336,112.68318176269531
2022-03-22,426.5970764160156,165.40724182128906,26.475797653198242,111.23950958251953
2022-03-23,421.1031799316406,166.7691192626953,25.587419509887695,113.67730712890625
2022-03-24,427.45098876953125,170.55105590820312,28.098838806152344,112.78691864013672
2022-03-25,429.5384826660156,171.1879119873047,27.641674041748047,111.22220611572266
2022-03-28,432.5938720703125,172.05015563964844,28.16771125793457,112.17312622070312
2022-03-29,437.9454040527344,175.34225463867188,28.60392189025879,113.02030944824219
2022-03-30,435.2412109375,174.17630004882812,27.639680862426758,113.90206909179688
2022-03-31,428.542236328125,171.08018493652344,27.23641014099121,114.1787109375
2022-04-01,429.75677490234375,170.7862548828125,26.663454055786133,114.61333465576172
2022-04-04,433.4383239746094,174.83279418945312,27.310277938842773,113.81681060791016
2022-04-05,427.9634094238281,171.52108764648438,25.883874893188477,111.24539184570312
2022-04-06,423.68402099609375,168.35638427734375,24.362646102905273,110.34500122070312
2022-04-07,425.8189697265625,168.66012573242188,24.164005279541016,109.51382446289062
2022-04-08,424.68035888671875,166.65155029296875,23.076984405517578,108.32769775390625
2022-04-11,417.421630859375,162.3992919921875,21.877166748046875,106.61344909667969
2022-04-12,415.875,164.2706756591797,21.464920043945312,106.46623229980469
2022-04-13,420.6382751464844,166.95529174804688,22.16265296936035,106.68267059326172
2022-04-14,415.40057373046875,161.9485626220703,21.21936798095703,104.54420471191406
2022-04-18,415.57135009765625,161.73304748535156,21.743412017822266,104.02471160888672
2022-04-19,422.27972412109375,164.01588439941406,22.157655715942383,103.24551391601562
2022-04-20,421.9666442871094,163.84934997558594,21.442960739135742,105.32340240478516
2022-04-21,415.6568298339844,163.05575561523438,20.146320343017578,104.54420471191406
2022-04-22,404.25140380859375,158.5193328857422,19.479534149169922,103.88619995117188
2022-04-25,406.59521484375,159.58731079101562,19.86583137512207,104.92515563964844
2022-04-26,394.8197937011719,153.6302032470703,18.75385856628418,105.98139190673828
2022-04-27,395.92999267578125,153.40487670898438,18.381534576416016,104.6220932006836
2022-04-28,405.9309387207031,160.33192443847656,19.746049880981445,104.77792358398438
2022-04-29,390.9294738769531,154.4630126953125,18.51329803466797,103.4186782836914
2022-05-02,393.28265380859375,154.76678466796875,19.49750518798828,101.62602996826172
2022-05-03,395.0854797363281,156.25599670410156,19.566377639770508,102.3111572265625
2022-05-04,407.11700439453125,162.66380310058594,20.297046661376953,102.87489318847656
2022-05-05,392.64691162109375,153.60081481933594,18.80975341796875,100.0562973022461
2022-05-06,390.30328369140625,154.32693481445312,18.64105987548828,98.58191680908203
2022-05-09,377.8067626953125,149.20492553710938,16.919193267822266,99.44921875
2022-05-10,378.67974853515625,151.60891723632812,17.563020706176758,100.35114288330078
2022-05-11,372.6639404296875,143.74929809570312,16.59977912902832,102.28514099121094
2022-05-12,372.27490234375,139.88330078125,16.145601272583008,102.0943603515625
2022-05-13,381.17523193359375,144.347900390625,17.67382049560547,100.5853042602539
2022-05-16,379.6285400390625,142.80734252929688,17.232624053955078,100.4812240600586
2022-05-17,387.43768310546875,146.43788146972656,18.143962860107422,99.26704406738281
2022-05-18,371.8194885253906,138.1759490966797,16.90721893310547,101.3832015991211
2022-05-19,369.542236328125,134.7711181640625,17.092880249023438,101.62602996826172
2022-05-20,369.7035217285156,135.0066375732422,16.663660049438477,102.77948760986328
2022-05-23,376.6206970214844,140.4229736328125,16.867292404174805,101.08832550048828
2022-05-24,373.7456970214844,137.72462463378906,16.12464141845703,103.0830307006836
2022-05-25,377.0477294921875,137.88160705566406,16.94414710998535,103.49064636230469
2022-05-26,384.5816650390625,141.08041381835938,17.818559646606445,103.02233123779297
2022-05-27,394.02276611328125,146.83038330078125,18.77681541442871,103.27383422851562
2022-05-31,391.8119812011719,146.0453643798828,18.638065338134766,101.08832550048828
2022-06-01,388.64276123046875,145.91786193847656,18.28670310974121,100.9727554321289
2022-06-02,396.0438537597656,148.3708953857422,19.556392669677734,101.02489471435547
2022-06-03,389.54412841796875,142.65032958984375,18.68597984313965,100.80770111083984
2022-06-06,390.730224609375,143.39605712890625,18.751861572265625,98.9484634399414
2022-06-07,394.4782409667969,145.91786193847656,18.8916072845459,100.01708984375
2022-06-08,390.1893615722656,145.1819305419922,18.61804962158203,99.13088989257812
2022-06-09,380.9095458984375,139.96182250976562,18.019014358520508,99.4610366821289
2022-06-10,369.8648376464844,134.5552978515625,16.946735382080078,98.84420013427734
2022-06-13,355.82177734375,129.4038543701172,15.621869087219238,95.74256134033203
2022-06-14,354.7494812011719,130.2672882080078,15.810563087463379,94.53489685058594
2022-06-15,359.80694580078125,132.88719177246094,16.50045394897461,96.29861450195312
2022-06-16,347.8987731933594,127.61802673339844,15.57594108581543,97.06312561035156
2022-06-17,348.6487731933594,129.08985900878906,15.854491233825684,97.37590789794922
2022-06-21,357.42547607421875,133.3189239501953,16.53938865661621,95.72516632080078
2022-06-22,356.7774963378906,132.80870056152344,16.333721160888672,98.3576431274414
2022-06-23,360.27490234375,135.67384338378906,16.198938369750977,99.16565704345703
2022-06-24,371.7293395996094,139.0001983642578,17.098487854003906,97.79292297363281
2022-06-27,370.3094787597656,139.0001983642578,16.841903686523438,96.9588623046875
2022-06-28,362.7430114746094,134.8594207763672,15.956328392028809,97.41065979003906
2022-06-29,362.4475402832031,136.61581420898438,15.517034530639648,98.93106842041016
2022-06-30,359.50299072265625,134.15293884277344,15.134650230407715,99.79987335205078
2022-07-01,363.3052673339844,136.32147216796875,14.49967098236084,100.82447814941406
2022-07-05,363.9914245605469,138.90206909179688,14.939962387084961,101.61665344238281
2022-07-06,365.2207336425781,140.23658752441406,15.105696678161621,99.91045379638672
2022-07-07,370.690673828125,143.60214233398438,15.832526206970215,99.0312271118164
2022-07-08,370.3857421875,144.2791748046875,15.812559127807617,97.9343490600586
2022-07-11,366.15460205078125,142.14993286132812,15.127659797668457,99.6231689453125
2022-07-12,362.9145202636719,143.12132263183594,15.057774543762207,100.2151107788086
2022-07-13,361.0086669921875,142.75828552246094,15.139640808105469,101.36421966552734
2022-07-14,360.1319274902344,145.68235778808594,15.347307205200195,100.5372085571289
2022-07-15,367.0122375488281,147.35040283203125,15.736681938171387,101.10305786132812
2022-07-18,363.98187255859375,144.30860900878906,16.075138092041016,100.0497055053711
2022-07-19,373.8163146972656,148.1648406982422,16.964702606201172,99.5099868774414
2022-07-20,376.1987609863281,150.16656494140625,17.778396606445312,99.77114868164062
2022-07-21,380.0296630859375,152.43316650390625,18.021011352539062,101.49478912353516
2022-07-22,376.5036926269531,151.19680786132812,17.291181564331055,103.20103454589844
2022-07-25,376.96112060546875,150.07823181152344,16.99665641784668,102.19121551513672
2022-07-26,372.5012512207031,148.7535858154297,16.50644302368164,102.26958465576172
2022-07-27,382.1737976074219,153.84613037109375,17.761425018310547,101.69499969482422
2022-07-28,386.9671325683594,154.39561462402344,17.955110549926758,102.50460052490234
2022-07-29,392.608642578125,159.45870971679688,18.13382339477539,102.22603607177734
2022-08-01,391.4460754394531,158.47747802734375,18.411376953125,104.68799591064453
2022-08-02,388.863525390625,157.00564575195312,18.49624252319336,102.47283172607422
2022-08-03,394.9529113769531,163.0107879638672,18.862651824951172,104.08624267578125
2022-08-04,394.6861572265625,162.69676208496094,19.184131622314453,104.0513916015625
2022-08-05,394.01904296875,162.47080993652344,18.95850372314453,101.57457733154297
2022-08-08,393.5616149902344,161.9990997314453,17.76441764831543,103.21412658691406
2022-08-09,391.9988098144531,162.0482635498047,17.05855369567871,102.8129653930664
2022-08-10,400.2323303222656,166.2930450439453,18.067930221557617,102.1414566040039
2022-08-11,400.2323303222656,165.5561065673828,17.913177490234375,99.76058959960938
2022-08-12,407.0078430175781,169.10324096679688,18.67894744873047,100.77222442626953
2022-08-15,408.6850891113281,170.1742401123047,19.00143051147461,100.68499755859375
2022-08-16,409.4856262207031,170.01702880859375,18.848676681518555,101.10363006591797
2022-08-17,406.57891845703125,171.51058959960938,18.305543899536133,100.04839324951172
2022-08-18,407.7606506347656,171.1175537109375,18.742841720581055,100.1966323852539
2022-08-19,402.2811584472656,168.53334045410156,17.820331573486328,98.58324432373047
2022-08-22,393.90472412109375,164.65213012695312,17.00663948059082,98.25183868408203
2022-08-23,392.95172119140625,164.3180694580078,17.153406143188477,97.71112060546875
2022-08-24,394.2096252441406,164.61277770996094,17.194334030151367,96.9959716796875
2022-08-25,399.77490234375,167.06924438476562,17.88422393798828,98.34774780273438
2022-08-26,386.2428894042969,160.77090454101562,16.2338809967041,99.08908081054688
2022-08-29,383.68896484375,158.56991577148438,15.775616645812988,98.269287109375
2022-08-30,379.4769592285156,156.14291381835938,15.44315242767334,98.51345825195312
2022-08-31,376.58941650390625,154.4823455810547,15.069754600524902,97.57158660888672
2022-09-01,377.77117919921875,155.20947265625,13.91461181640625,95.78521728515625
2022-09-02,373.7877502441406,153.09689331054688,13.625078201293945,96.32706451416016
2022-09-06,372.3774108886719,151.83917236328125,13.443371772766113,93.94121551513672
2022-09-07,379.067138671875,153.2443084716797,13.696039199829102,95.42693328857422
2022-09-08,381.5448303222656,151.77041625976562,13.97167682647705,94.4480972290039
2022-09-09,387.47222900390625,154.62973022460938,14.368158340454102,94.6578369140625
2022-09-12,391.6366882324219,160.5841827392578,14.486004829406738,93.8800048828125
2022-09-13,374.6072998046875,151.16116333007812,13.113801956176758,94.09847259521484
2022-09-14,376.0367736816406,152.60560607910156,13.110807418823242,94.42188262939453
2022-09-15,371.7674865722656,149.71678161621094,12.912069320678711,94.36068725585938
2022-09-16,368.9312744140625,148.07583618164062,13.180715560913086,93.57413482666016
2022-09-19,371.7923889160156,151.79005432128906,13.36447525024414,93.79261779785156
2022-09-20,367.5247802734375,154.1678924560547,13.158744812011719,92.85747528076172
2022-09-21,361.1136474609375,151.04330444335938,13.243631362915039,94.4131088256836
2022-09-22,358.08038330078125,150.08035278320312,12.544549942016602,92.00102996826172
2022-09-23,352.0808410644531,147.81057739257812,12.499608039855957,92.37681579589844
2022-09-26,348.5978088378906,148.14463806152344,12.21198558807373,90.61143493652344
2022-09-27,347.7078857421875,149.11741638183594,12.396740913391113,88.22552490234375
2022-09-28,354.5495300292969,147.23081970214844,12.719320297241211,91.17948913574219
2022-09-29,347.14337158203125,139.99896240234375,12.203996658325195,90.70756530761719
2022-09-30,341.77532958984375,135.7935333251953,12.1231050491333,89.53645324707031
2022-10-03,350.798583984375,139.9695281982422,12.495615005493164,90.95914459228516
2022-10-04,361.668701171875,143.55596923828125,13.149755477905273,90.70512390136719
2022-10-05,360.8266296386719,143.85076904296875,13.191699028015137,89.83784484863281
2022-10-06,357.10443115234375,142.8976287841797,13.112804412841797,89.3384780883789
2022-10-07,347.14337158203125,137.65065002441406,12.060185432434082,88.47119903564453
2022-10-10,344.4927978515625,137.97486877441406,11.654717445373535,87.09581756591797
2022-10-11,342.3111572265625,136.5599365234375,11.570826530456543,87.48128509521484
2022-10-12,341.1820983886719,135.9311065673828,11.484940528869629,87.9105224609375
2022-10-13,350.1862487792969,140.5001220703125,11.944336891174316,87.06954956054688
2022-10-14,342.2059326171875,135.9703826904297,11.212296485900879,86.3511962890625
2022-10-17,350.99957275390625,139.93020629882812,11.872428894042969,85.9306869506836
2022-10-18,355.12371826171875,141.24691772460938,11.95132827758789,86.1321792602539
2022-10-19,352.6071472167969,141.35496520996094,12.035216331481934,84.56404113769531
2022-10-20,349.6504211425781,140.89312744140625,12.178030967712402,83.11860656738281
2022-10-21,358.1473693847656,144.7056121826172,12.44967269897461,81.62055969238281
2022-10-24,362.5299072265625,146.84762573242188,12.582500457763672,80.94602966308594
2022-10-25,368.3189392089844,149.6873016357422,13.243631362915039,83.30254364013672
2022-10-26,365.5439758300781,146.7493896484375,12.879110336303711,84.50273895263672
2022-10-27,363.59197998046875,142.27859497070312,13.158744812011719,85.38753509521484
2022-10-28,372.24212646484375,153.028076171875,13.815882682800293,84.80060577392578
2022-10-31,369.55328369140625,150.66989135742188,13.479325294494629,84.19615173339844
2022-11-01,367.9361572265625,148.02671813964844,13.525264739990234,84.98298645019531
2022-11-02,358.7023620605469,142.5045928955078,13.201689720153809,84.61414337158203
2022-11-03,355.0088806152344,136.46168518066406,13.403424263000488,84.15750885009766
2022-11-04,360.11859130859375,136.19595336914062,14.137460708618164,82.74357604980469
2022-11-07,363.56329345703125,136.72738647460938,14.282270431518555,81.91810607910156
